SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25194	25599	106109	Mokupalide_30-Acetoxy	23	496.355	497.36	-1	0.00198	M+H	1	CC(=O)OC1OC(=O)C=C1CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CCC1=C(C)CCCC1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25173	25578	188995	Oblongifolin_A_Oblongifolin_A	23	602.361	603.367	-1	0.00118	M+H	1	CC(C)=CCC/C(C)=C\CC1CC2(CC=C(C)C)C(=O)C(CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C2O)C1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25147	25552	429429	5beta-cholatrien-(3.7.11)-oic_acid-(24)|5beta-Cholatrien-(3.7.11)-saeure-(24)	23	354.256	355.263	-1	-0.00022	M+H	1	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2C3=CC[C@@H]4C=CCC[C@]4(C)[C@H]3C=C[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25140	25544	185678	Debromophycolide_A_Debromophycolide_A	23	440.256	441.261	-1	0.00178	M+H	1	CC1=C2Cc3cc(ccc3O)C(=O)OC(C(C)(C)O)CCC3(C)OC3C/C=C(/C)C2CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25125	25529	158266	6,9,12,15,18,21-Tetracosahexaenoic_acid_6,9,12,15,18,21-Tetracosahexaenoic_acid	23	356.272	357.278	-1	0.00118	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25120	25524	227813	Callophycolide_A_Callophycolide_A	23	426.277	427.284	-1	8e-05	M+H	1	CC(C)=CCCC(C)(O)C1CC/C(C)=C\CC/C(C)=C\Cc2cc(ccc2O)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25096	25500	28035	Halisulfate_2_Halisulfate_2	23	452.26	453.264	-1	0.00328	M+H	1	CC1=CCCC(C)C1(C)CC/C(C)=C\CCC(CCCc1ccoc1)COS(=O)(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25080	25484	178831	Stigmasta-5,22,28-triene-3,24-diol_Stigmasta-5,22,28-triene-3,24-diol	23	426.35	427.356	-1	0.00178	M+H	1	C=CC(O)(/C=C/C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25075	25479	80534	Cerorubenic_acid_III_Cerorubenic_acid_III	23	368.272	369.28	-1	-0.00082	M+H	1	C=C1CCC(C(C)CC/C=C(/C)C(=O)O)C2C1CCC1=CCCC3(C)C1C23	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	25071	25475	205373	Panduratin_D_Panduratin_D	23	430.214	431.22	-1	0.00098	M+H	1	COc1cc(O)c(C(=O)C2C(CC=C(C)C)C(C)=CCC2c2ccccc2)c2occc12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24996	25400	223821	3,4-Dihydro-4,5-dimethyl-8-(3,7,11-trimethyl-2,6,10-dodecatrienyl)-2H-1-benzopyran-2,7-diol_3,4-Dihydro-4,5-dimethyl-8-(3,7,11-trimethyl-2,6,10-dodecatrienyl)-2H-1-benzopyran-2,7-diol	23	398.282	399.287	-1	0.00178	M+H	1	CC(C)=CCC/C(C)=C\CC/C(C)=C\Cc1c(O)cc(C)c2c1OC(O)CC2C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24974	25377	84611	Lanosta-7,9(11)-diene-3,24,25-triol_Lanosta-7,9(11)-diene-3,24,25-triol	23	458.376	459.382	-1	0.00108	M+H	1	CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24897	25300	476099	3-oxo-9bH-lanosta-7,22Z,24-trien-26,23-olide	23	422.355	423.361	-1	0.00168	M+H	1	CC(C)=C/C=C\[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	2473	2507	291755	3-(8,11,14-Heptadecatrienyl)-1,2-benzenediol	23	342.256	343.264	-1	-0.00072	M+H	1	CC/C=C\C/C=C\C/C=C\CCCCCCCc1cccc(O)c1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24214	24613	631663	-_5beta-Cholane-3alpha,24-diol	23	362.318	363.326	-1	-0.00042	M+H	1	C[C@H](CCCO)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	24145	24544	592905	-_7,10,13,16-Docosatetraynoic_acid	23	324.209	325.217	-1	-0.00032	M+H	1	CCCCCC#CCC#CCC#CCC#CCCCCCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	23209	23592	178872	24-Hydroxy-26,27-dinorergosta-4,22-dien-3-one_24-Hydroxy-26,27-dinorergosta-4,22-dien-3-one	23	384.303	385.31	-1	-0.00022	M+H	1	CC(/C=C/C(C)(C)O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22130	22509	186564	Ergosta-7,9(11),24(28)-trien-3-ol_Ergosta-7,9(11),24(28)-trien-3-ol	23	396.339	397.347	-1	-0.00052	M+H	1	C=C(CCC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3=CCC21C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22051	22427	631004	2beta-methyl-1alpha,25-dihydroxyvitamin_D3_/_2beta-methyl-1alpha,25-dihydroxycholecalciferol_(5Z,7E)-(1S,2R,3R)-2-methyl-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol	23	430.345	431.351	-1	0.00128	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)[C@@H](C)[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22049	22425	400058	3-epi-betulinic_acid	23	428.329	429.336	-1	0.00048	M+H	1	C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)C[C@@H]5CC[C@]43C)[C@@H]12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	22001	22377	186570	Cholesta-5,7,9(11),22-tetraen-3-ol_Cholesta-5,7,9(11),22-tetraen-3-ol	23	380.308	381.316	-1	-0.00082	M+H	1	CC(C)C/C=C/C(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21984	22360	58638	Ergosta-5,7,22,24(28)-tetraen-3-ol_Ergosta-5,7,22,24(28)-tetraen-3-ol	23	394.324	395.331	-1	8e-05	M+H	1	C=C(/C=C/C(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21983	22359	118418	Sargaol_Sargaol	23	394.287	395.295	-1	-0.00122	M+H	1	CC(C)=CCC/C(C)=C\CC/C(C)=C\CCC1(C)C=Cc2cc(O)cc(C)c2O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21956	22331	257239	cholesta-5,7,22,24-tetraen-3beta-ol|cholesta-5,7,22,24-tetraenol|cholesta-5,7,22E,24-tetraenol	23	380.308	381.316	-1	-0.00072	M+H	1	CC(C)=C/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	219	229	224009	7-Hydroxy-8,11,13,15-abietatetraen-18-oic_acid_7-Hydroxy-8,11,13,15-abietatetraen-18-oic_acid	23	314.188	315.194	-1	0.00128	M+H	1	C=C(C)c1ccc2c(c1)C(O)CC1C(C)(C(=O)O)CCCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21887	22262	632029	-_24-Nor-5beta-chol-22-ene-3alpha,7alpha,12alpha-triol	23	362.282	363.288	-1	0.00168	M+H	1	C=C[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21861	22236	132267	Citrusin_VI_Citrusin_VI	23	794.469	398.241	-1	0.00216	M+2H	2	CC(C)CC1NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21814	22189	521170	Cholesta-5,8,22,24-tetraen-3beta-ol	23	380.308	381.315	-1	-0.00022	M+H	1	CC(C)=C/C=C/[C@@H](C)[C@H]1CCC2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)CC1=CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21808	22183	186564	Ergosta-7,9(11),24(28)-trien-3-ol_Ergosta-7,9(11),24(28)-trien-3-ol	23	396.339	397.348	-1	-0.00122	M+H	1	C=C(CCC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3=CCC21C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21773	22148	178831	Stigmasta-5,22,28-triene-3,24-diol_Stigmasta-5,22,28-triene-3,24-diol	23	426.35	427.357	-1	-0.00012	M+H	1	C=CC(O)(/C=C/C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21743	22118	165441	3-Hydroxy-13,14-secocholest-5-en-26-oic_acid_3-Hydroxy-13,14-secocholest-5-en-26-oic_acid	23	418.345	419.352	-1	-2e-05	M+H	1	CC(CCCC(C)C1CCCC2CC=C3CC(O)CCC3(C)C2CCC1C)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21736	22111	211679	Neurymenolide_B_Neurymenolide_B	23	396.266	397.272	-1	0.00128	M+H	1	CC/C=C/C/C=C/C1/C=C/C/C=C/CCCCCCCCc2cc(O)c1c(=O)o2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21281	21641	87105	2,3,6,23-Tetrahydroxy-20(29)-lupen-28-oic_acid_2,3,6,23-Tetrahydroxy-20(29)-lupen-28-oic_acid	23	504.345	505.351	-1	0.00098	M+H	1	C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21280	21640	91973	4-(1-Propenyl)-1,2-cyclopentanediol,_9CI_4-(1-Propenyl)-1,2-cyclopentanediol,_9CI	23	142.099	143.107	-1	-0.00032	M+H	1	C/C=C/C1CC(O)C(O)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21215	21575	22108	Milbemycin_β_Milbemycin_β1	23	544.34	545.344	-1	0.00278	M+H	1	COC1CC2(O)/C(CO)=C\C=C\C(C)C/C(C)=C\CC3CC(CC4(CCC(C)C(C)O4)O3)OC(=O)C2C=C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21190	21550	87105	2,3,6,23-Tetrahydroxy-20(29)-lupen-28-oic_acid_2,3,6,23-Tetrahydroxy-20(29)-lupen-28-oic_acid	23	504.345	505.352	-1	0.00058	M+H	1	C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC43C)C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	21050	21405	49357	Bletilol_C_5'-Methoxy,_O-de-Ac	23	450.168	451.174	-1	0.00088	M+H	1	COc1cc(C2COc3cc4c(cc3C2O)-c2c(cc(O)cc2OC)CC4)cc(OC)c1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20553	20901	177568	3,12-Dihydroxylanosta-7,9(11),24-trien-26-oic_acid_3-Ketone,_12-Ac	23	510.335	511.339	-1	0.00318	M+H	1	CC(=O)OC1C=C2C(=CCC3C(C)(C)C(=O)CCC23C)C2(C)CCC(C(C)CC/C=C(/C)C(=O)O)C12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20494	20841	400058	3-epi-betulinic_acid	23	428.329	429.336	-1	0.00048	M+H	1	C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)C[C@@H]5CC[C@]43C)[C@@H]12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20489	20836	623707	Nor-Dolichoic_acid-[13-22]_-	23	360.303	361.311	-1	-0.00042	M+H	1	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC[C@H](C)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20483	20830	676551	17-Propyl-5alpha-androst-2-en-17beta-ol	23	316.277	317.285	-1	-0.00042	M+H	1	CCC[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC=CC[C@]4(C)[C@H]3CC[C@@]21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20403	20747	676815	3-Ethyl-5alpha-androstane-3alpha,17beta-diol	23	320.272	321.279	-1	0.00068	M+H	1	CC[C@@]1(O)CC[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]32)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20108	20446	30374	20-Methyl-4,7,10,13,16-heneicosapentaenoic_acid_20-Methyl-4,7,10,13,16-heneicosapentaenoic_acid	23	330.256	331.264	-1	-0.00062	M+H	1	CC(C)CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	2010	2041	239789	Cananginone_E_11',12'-Didehydro,_Me_ether	23	372.266	373.274	-1	-0.00082	M+H	1	C=CCCCCC#CC#CCCCCCCCCC1CC(COC)OC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20100	20437	214847	Ergosta-3,5,7,9(11),22-pentaene_Ergosta-3,5,7,9(11),22-pentaene	23	376.313	377.321	-1	-0.00072	M+H	1	CC(C)C(C)/C=C/C(C)C1CCC2C3=CC=C4C=CCCC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	20074	20411	531840	Tubelactomicin_D	23	516.309	517.315	-1	0.00138	M+H	1	CC1/C=C/C=C/C2C(CO)=CC3C(O)C(C)CCC3C2(C)C(=O)OC(C)C(C)CC/C=C(\C(=O)O)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19929	20266	6289	Leptofuranin_A_Leptofuranin_A	23	512.35	513.355	-1	0.00258	M+H	1	CC(/C=C/C1OC(=O)C=CC1C)=C\C(C)C/C=C/C(C)=C/C(C)C(=O)C(C)C1OC(C)(CCO)CC1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19693	20022	91	Pregnane-3,20-diol,_9CI_(3β,5β,20S)-form	23	320.272	321.279	-1	0.00068	M+H	1	CC(O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1961	1992	54061	2-(4-Methylphenyl)propanal_2-(4-Methylphenyl)propanal	23	148.089	149.096	-1	0.00018	M+H	1	Cc1ccc(C(C)C=O)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1930	1961	54061	2-(4-Methylphenyl)propanal_2-(4-Methylphenyl)propanal	23	148.089	149.096	-1	0.00018	M+H	1	Cc1ccc(C(C)C=O)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19266	19590	12207	9,10-Secoergosta-5,7,10(19),22-tetraen-3-ol,_9CI_25-Hydroxy	23	412.334	413.341	-1	-0.00022	M+H	1	C=C1CCC(O)C/C1=C/C=C1/CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)(C)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19218	19542	32897	3-Hexadecyl-5-methylene-2(5H)-furanone_8',9',11',12'-Tetradehydro(Z,Z-)	23	316.24	317.247	-1	0.00018	M+H	1	C=C1C=C(CCCCCCC/C=C/C/C=C/CCCC)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19181	19505	433221	lobatriene	23	316.24	317.248	-1	-0.00042	M+H	1	C=C[C@@]1(C)CC[C@H](C2=CC[C@H](C(C)(C)O)OC2=C)C[C@@H]1C(=C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	19100	19423	631218	1alpha,25-dihydroxy-3-deoxy-19-nor-22-oxavitamin_D3_/_1alpha,25-dihydroxy-3-deoxy-19-nor-22-oxacholecalciferol_(7E)-(1S)-19-nor-22-oxa-9,10-seco-5,7-cholestadiene-1,25-diol	23	390.313	391.322	-1	-0.00142	M+H	1	C[C@H](OCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3/CCC[C@H](O)C3)CCC[C@]12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18631	18949	10343	3,4-Dihydroxy-2-(3,7,11,15-tetramethyl-2,6,10,14-hexadecatetraenyl)benzoic_acid_3,4-Dihydroxy-2-(3,7,11,15-tetramethyl-2,6,10,14-hexadecatetraenyl)benzoic_acid	23	426.277	427.283	-1	0.00148	M+H	1	CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C(C)=C\Cc1c(C(=O)O)ccc(O)c1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18537	18853	148314	Amphidinolide_K_Amphidinolide_K	23	444.288	445.294	-1	0.00168	M+H	1	C=C1CC(O)C2OC2C2CC(=C)C(CCC(C/C=C/C)OC(=O)C(C)CC(C)/C=C\1C)O2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18526	18842	529388	17(R)-Hydroxyeicosatetraenoyl-phlorogluc	23	414.277	415.284	-1	0.00068	M+H	1	CCC[C@@H](O)C/C=C\C/C=C\C/C=C\C/C=C\CCCCc1c(O)cc(O)cc1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18383	18696	227813	Callophycolide_A_Callophycolide_A	23	426.277	427.284	-1	0.00028	M+H	1	CC(C)=CCCC(C)(O)C1CC/C(C)=C\CC/C(C)=C\Cc2cc(ccc2O)C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18331	18642	542344	Dihydromacrolactin_F	23	404.256	405.261	-1	0.00188	M+H	1	CC1CCC/C=C/CCC(O)CC(O)C/C=C\C=C\C(O)C/C=C/C=C\C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18260	18570	290191	Rectilavendomycin	23	464.241	465.247	-1	0.00158	M+H	1	C[C@@H]1C/C=C\C=C\C=C\C=C\C=C\[C@H](O)C[C@@H](O)[C@H](C(=O)O)[C@@H](O)C[C@@H](O)CCCC(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18236	18546	148314	Amphidinolide_K_Amphidinolide_K	23	444.288	445.294	-1	0.00138	M+H	1	C=C1CC(O)C2OC2C2CC(=C)C(CCC(C/C=C/C)OC(=O)C(C)CC(C)/C=C\1C)O2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17968	18277	166572	Raspailol_A_Raspailol_A	23	374.282	375.29	-1	-0.00062	M+H	1	C=CCC/C=C/C=C(/C)CC(C)/C=C/C=C/CC1CC(O)C(C)C(C)(O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17697	18005	192660	Macrolactin_A_13-Deoxy,_16,17-dihydro,_15-ketone	23	386.246	387.252	-1	0.00138	M+H	1	CC1CCC/C=C/CCC(=O)CCC/C=C/C=C/C(O)C/C=C/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17356	17657	598846	12-HETE-G_2-(12S-hydroxy-5Z,8Z,10E,14Z-eicosatetraenoyl)-sn-glycerol	23	394.272	395.277	-1	0.00218	M+H	1	CCCCC/C=C\C[C@H](O)/C=C/C=C\C/C=C\CCCC(=O)OC(CO)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17195	17493	653240	Macrolactin_Y	23	450.262	451.267	-1	0.00188	M+H	1	CO[C@@H]1/C=C\[C@H](O)C[C@@H](O)C/C=C\C=C/[C@@H](O)C/C=C\C=C/C(=O)O[C@@H](C)CCC[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17161	17458	473293	N/A	23	362.282	363.289	-1	0.00058	M+H	1	CCCCCc1oc(C=CCCCCCCCCC(=O)OC)c(C)c1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17059	17352	630676	(22R)-22-hydroxy-24,25,26,27-tetranorvitamin_D3_/_(22R)-22-hydroxy-24,25,26,27-tetranorcholecalciferol_(5Z,7E)-(3S,22R)-_24-nor-9,10-seco-5,7,10(19)-cholatriene-3,22-diol	23	344.272	345.28	-1	-0.00092	M+H	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)[C@@H](C)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16924	17217	172413	10'-Apo-β-caroten-10'-oic_acid_Me_ester	23	406.287	407.294	-1	-0.00022	M+H	1	COC(=O)/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16865	17157	214848	Ergosta-2,5,7,9(11),14,22-hexaene_Ergosta-2,5,7,9(11),14,22-hexaene	23	374.297	375.305	-1	-0.00112	M+H	1	CC(C)C(C)/C=C/C(C)C1CC=C2C3=CC=C4CC=CCC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16852	17143	4467	Protylonolide_Protylonolide	23	394.272	395.278	-1	0.00138	M+H	1	CCC1CC(C)C(=O)/C=C/C(C)=C/C(C)C(CC)OC(=O)CC(O)C(C)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16847	17138	473293	N/A	23	362.282	363.289	-1	8e-05	M+H	1	CCCCCc1oc(C=CCCCCCCCCC(=O)OC)c(C)c1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16767	17057	214848	Ergosta-2,5,7,9(11),14,22-hexaene_Ergosta-2,5,7,9(11),14,22-hexaene	23	374.297	375.306	-1	-0.00132	M+H	1	CC(C)C(C)/C=C/C(C)C1CC=C2C3=CC=C4CC=CCC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16713	17003	39760	Halicholactone_Halicholactone	23	336.23	337.237	-1	8e-05	M+H	1	CCCCCC(O)/C=C/C(O)C1CC1C1C/C=C/CCCC(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16681	16971	224023	5-Hydroxyergosta-1,8,14,22,25-pentaen-3-one_5-Hydroxyergosta-1,8,14,22,25-pentaen-3-one	23	406.287	407.293	-1	0.00098	M+H	1	C=C(C)C(C)/C=C/C(C)C1CC=C2C3=C(CCC21C)C1(C)C=CC(=O)CC1(O)CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16619	16909	630675	1alpha-hydroxy-24,25,26,27-tetranorvitamin_D3_/_1alpha-hydroxy-24,25,26,27-tetranorcholecalciferol_(5Z,7E)-(1S,3R)-24-nor-9,10-seco-5,7,10(19)-cholatriene-1,3-diol	23	344.272	345.277	-1	0.00218	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15972	16252	214846	Ergosta-1,5,7,9(11),22-pentaen-3-one_Ergosta-1,5,7,9(11),22-pentaen-3-one	23	390.292	391.301	-1	-0.00202	M+H	1	CC(C)C(C)/C=C/C(C)C1CCC2C3=CC=C4CC(=O)C=CC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15737	16005	225100	4-Phenyl-1,5,9-triazacyclotridec-12-en-2-one_4'-Hydroxy,_12,13-dihydro,_N9-(4-hydroxy-E-cinnamoyl)	23	437.231	438.239	-1	-0.00082	M+H	1	O=C1CC(c2ccc(O)cc2)NCCCN(C(=O)/C=C/c2ccc(O)cc2)CCCCN1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1378	1391	479493	(1S,8S,9S,10R,E)-8,9-dihydroxy-10-isopropyl-3-methyl-7-methylenecyclodec-3-enyl_5'-hydroxy-4'-methoxybenzoate|syreiteate_A	23	404.22	405.225	-1	0.00208	M+H	1	C=C1CC/C=C(\C)C[C@H](OC(=O)c2ccc(O)c(OC)c2)[C@H](C(C)C)[C@H](O)[C@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	13200	13347	186781	Stigmasta-3,5,24(28)-triene_Stigmasta-3,5,24(28)-triene	23	394.36	395.368	-1	-0.00022	M+H	1	C/C=C(/CCC(C)C1CCC2C3CC=C4C=CCCC4(C)C3CCC12C)C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	12849	12981	109117	Ergosta-4,7,22-triene-3,6-diol_3-Ketone	23	410.318	411.326	-1	-0.00082	M+H	1	CC(C)C(C)/C=C/C(C)C1CCC2C3=CC(O)C4=CC(=O)CCC4(C)C3CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	12811	12939	268650	miliusolide	23	356.235	357.242	-1	0.00038	M+H	1	C=CCC/C=C\C#CC#CCCCCCCCC[C@@H]1C[C@@H](CO)OC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1254	1267	463870	N/A	23	362.209	363.215	-1	0.00118	M+H	1	C=C(CCCC(C)=O)[C@@H]1C(=O)OC/C(=C\CC=C(C)C)[C@@H]1CC(=O)OC	0.00
