SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	33536	319964	227118	Stylissazole_A_Stylissazole_A	15	552.098	553.105	195.439	0.0003	M+H	1	N=C1N/C(=C2\CCNC(=O)c3[nH]ccc32)C(=O)N1c1[nH]c(=N)[nH]c1/C=C/CNC(=O)c1cc(Br)c[nH]1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	33288	317881	181971	Amphidinolide_B_16-Deoxy	15	546.356	547.36	346.551	0.00329	M+H	1	C=C1/C=C(/C)C(C)CC(O)CC(=O)C(O)C(O)C(C)CC(C)OC(=O)/C(C)=C\CC/C=C/C2OC2CC(C)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	33104	316504	215941	Chabamide_G_Chabamide_G	15	542.242	543.249	321.977	0.00026	M+H	1	O=C(C1C=CC(c2ccc3c(c2)OCO3)C(C(=O)N2CCCC2)C1/C=C/c1ccc2c(c1)OCO2)N1CCCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	32809	311400	160927	Takanawaenes_Takanawaene_A	15	536.335	537.34	497.48	0.00225	M+H	1	CC1/C=C/C=C/C=C/C=C/C=C/C(O)CC(O)CC(O)CC(O)CCCC(O)CC(O)C(C)C(=O)OC1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	32346	306777	276822	N/A	15	527.263	528.27	191.735	0.00026	M+H	1	COc1cc(/C=C/C(=O)NCCCCNCCCNC(=O)/C=C\c2cc(OC)c(O)c(OC)c2)ccc1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	32292	306340	14616	Lyaloside_Lyaloside	15	526.195	527.203	153.716	-0.00072	M+H	1	C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1Cc1nccc2c1[nH]c1ccccc12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	31885	303355	231328	Guttiferone_R_Guttiferone_R	15	518.303	519.311	418.421	-0.00069	M+H	1	CC(C)=CCCC1(C)C(CC=C(C)C)CC23CC(C(C)(C)O)OC2=C(C(=O)c2ccccc2)C(=O)C1C3=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30823	293537	237805	28-Hydroxy-3,4-seco-4(23),13(18)-oleanadien-3-oic_acid_28-Ac	15	498.371	499.377	319.971	0.00127	M+H	1	C=C(C)C1CCC2(C)C(CCC3=C4CC(C)(C)CCC4(COC(C)=O)CCC32C)C1(C)CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30781	293168	156269	Hydroxytyrosol_1-glycosides_1-O-[5,8-Dihydroxy-2,6-dimethyl-2E,6E-octadienoyl-(→6)-β-D-glucopyranoside]	15	498.21	499.215	311.563	0.00228	M+H	1	C/C(=C/CC(O)/C(C)=C\CO)C(=O)OCC1OC(OCCc2ccc(O)c(O)c2)C(O)C(O)C1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30320	285702	80988	Sipholenol_C_Δ14-Isomer,_16-oxo	15	490.366	491.372	324.239	0.00127	M+H	1	CC1=C(CCC2C(C)(O)CCC3OC(C)(C)C(O)CCC32C)C(C)(C)C2CCC(C)(O)C2CC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30171	284748	104152	Citranaxanthin_7',8'-Dihydro,_8'-hydroxy	15	488.329	489.336	491.351	0.00028	M+H	1	CC(=O)C1OC1(O)/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30044	283823	250156	28-Hydroxy-3,4-secolanosta-4(29),9(11),24-triene-3,26-dioic_acid_28-Hydroxy-3,4-secolanosta-4(29),9(11),24-triene-3,26-dioic_acid	15	486.335	487.34	420.833	0.00228	M+H	1	C=C(CO)C1CCC2C(=CCC3(C)C(C(C)CC/C=C(/C)C(=O)O)CCC23C)C1(C)CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30043	283814	42046	2,3,23-Trihydroxy-12,19(29)-ursadien-28-oic_acid_2,3,23-Trihydroxy-12,19(29)-ursadien-28-oic_acid	15	486.335	487.341	332.029	0.00128	M+H	1	C=C1C(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	30023	283472	614328	PA(22:4(7Z,10Z,13Z,16Z)/0:0)_1-(7Z,10Z,13Z,16Z-docosatetraenoyl)-glycero-3-phosphate	15	486.275	487.281	412.621	0.00127	M+H	1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@@H](O)COP(=O)(O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	29502	278543	219272	EBC_24_EBC_24	15	478.329	479.337	407.624	-0.00073	M+H	1	CC/C=C/CCCCCCCCCCCC(O)CC1CC(O)CC2(CC3OC(=O)C=CC3O2)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	29089	275228	206405	3,12-Dihydroxy-4-methyl-11-oxoergosta-8,24(28)-dien-26-oic_acid_3,12-Dihydroxy-4-methyl-11-oxoergosta-8,24(28)-dien-26-oic_acid	15	472.319	473.326	258.951	0.00029	M+H	1	C=C(CCC(C)C1CCC2C3=C(C(=O)C(O)C21C)C1(C)CCC(O)C(C)C1CC3)C(C)C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	29061	275038	73415	2,14-Dihydroxy-5,8(17),11-briaratrien-18,7-olide_11β,12β-Epoxide,_2-(3-methyl-2-butenoyl),_14-Ac	15	472.246	473.251	439.746	0.00227	M+H	1	CC(=O)OC1CC2OC2(C)C2CC3=C(C)C(=O)OC3/C=C(/C)CCC(OC(=O)C=C(C)C)C12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28949	271589	50516	3,7-Dihydroxylanosta-8,24-dien-21-oic_acid_3-Ketone	15	470.34	471.347	387.304	0.0003	M+H	1	CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)(C)C1CC3O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28914	271019	23060	Sesquicillin_A_Sesquicillin_A	15	470.303	471.308	417.228	0.00227	M+H	1	C=C1CCC2C(C)(CCC=C(C)C)C(OC(C)=O)CCC2(C)C1Cc1c(O)c(C)c(C)oc1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28797	270372	90118	3-Hydroxy-12,19-ursadien-28-oic_acid_Me_ester	15	468.36	469.367	406.142	0.00028	M+H	1	COC(=O)C12CCC(C)=C(C)C1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28774	270051	110092	Sachunogenin_Sachunogenin	15	468.324	469.331	332.844	0.00029	M+H	1	C=C(C)C1CCC2(C)C(CCC3C4C(C(=C)C)CCC4(C(=O)O)CCC32C)C(=C)C1CC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28640	268946	66265	28-Methylstigmasta-5,22,25-trien-3-ol_Ac	15	466.381	467.388	586.682	0.00028	M+H	1	C=C(C)C(/C=C/C(C)C1CCC2C3CC=C4CC(OC(C)=O)CCC4(C)C3CCC12C)C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28470	267180	22464	Difficol_Difficol	15	464.329	465.336	405.9	0.00028	M+H	1	C=C/C=C(/C)CCC1C/C=C/C=C(/C)C(O)CCC/C=C/C=C/C=C/CC(C)C(=C)CC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	28029	263539	631066	1alpha,25-dihydroxy-26,27-dimethyl-20,21-methano-23-oxavitamin_D3_/_1alpha,25-dihydroxy-26,27-dimethyl-20,21-methano-23-oxacholecalciferol_(5Z,7E)-(1S,3R)-26,27-dimethyl-20,21-methano-23-oxa-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol	15	458.34	459.347	534.045	0.0003	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H](C4(COCC(O)(CC)CC)CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	27854	262106	126121	Variculanol_Di-Ac	15	456.324	457.331	497.207	0.00029	M+H	1	C=C1CCC2/C(C)=C\CC3C(C(C)C)C(OC(C)=O)CC3(C)C(OC(C)=O)/C=C(/C)CCC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	27821	261386	664582	Asiaticusinol_C	15	456.251	457.258	304.614	0.00028	M+H	1	C=C(CCC=C(C)CCC=C(C)C(=O)O)C(O)CCC(C)=CCc1cc(C(=O)O)ccc1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	27561	259584	228116	5,19-Epoxycucurbita-6,22,24-triene-3,19-diol_19-Ketone_(lactone)	15	452.329	453.338	453.931	-0.00173	M+H	1	CC(C)=C/C=C/C(C)C1CCC2(C)C3C=CC45OC(=O)C3(CCC12C)C4CCC(O)C5(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	27554	259526	631097	(17E)-1alpha,25-dihydroxy-26,27-dimethyl-17,20,22,22,23,23-hexadehydro-24a-homovitamin_D3_/_(17E)-1alpha,25-dihydroxy-26,27-dimethyl-17,20,22,22,23,23-hexadehydro-24a-homocholecalciferol_(5Z,7E,17E)-(1S,3R)-26,27-dimethyl-24a-homo-9,10-seco-5,7,10(19),17(20)-cholestatetraen-22-yne-1,3,25-triol	15	452.329	453.336	356.803	0.00028	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)/C(=C(\C)C#CCCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	27181	255827	223439	Macapruinosin_A_Macapruinosin_A	15	448.261	449.266	465.72	0.00229	M+H	1	C=C(C)C1CC(CC/C(C)=C\Cc2c(O)cc(/C=C/c3ccc(O)c(O)c3)cc2O)C1(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	26877	253712	631072	11alpha-ethyl-1alpha,25-dihydroxyvitamin_D3_/_11alpha-ethyl-1alpha,25-dihydroxycholecalciferol_(5Z,7E)-(1S,3R,11S)-11-ethyl-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol	15	444.36	445.367	497.766	0.00028	M+H	1	C=C1/C(=C\C=C2/C[C@H](CC)C[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	26701	252336	194380	26,27-Cyclo-5,6-epoxy-26-methylergost-8-ene-3,7-diol_26,27-Cyclo-5,6-epoxy-26-methylergost-8-ene-3,7-diol	15	442.345	443.352	403.943	0.00029	M+H	1	CC(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC12OC2C3O)C1CC1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	26482	250478	548052	E'Atacamycin_C'	15	440.293	441.3	310.942	0.00029	M+H	1	CC/C=C1/C/C=C/C=C/C(OC)CC(O)C(C)/C=C/CC(C)/C=C/C=C(C)\C=C\C(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25775	238292	145430	Vibsanol_A_Vibsanol_A	15	432.251	433.257	293.429	0.00129	M+H	1	CC(C)=CC(=O)OC1/C=C/C(C)(C/C=C/C(C)(C)O)C/C=C(/CO)C(=O)/C=C/C1(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25750	238215	144991	6,11,14-Trihydroxy-3,7,12(20),15(17)-cembratetraen-16,2-olide_Di-Ac	15	432.215	433.219	230.92	0.00329	M+H	1	C=C1CC(OC(C)=O)C2C(=C)C(=O)OC2/C=C(/C)CC(OC(C)=O)/C=C(/C)CCC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25603	237021	630848	(23S,25R)-25-hydroxyvitamin_D3_26,23-lactol_/_(23S,25R)-25-hydroxycholecalciferol_26,23-lactol_(5Z,7E)-(3S,23S,25R)-3,25-dihydroxy-9,10-seco-5,7,10(19)-cholestatrieno-26,23-lactol	15	430.308	431.315	246.132	0.00028	M+H	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)C[C@H]1C[C@@](C)(O)C(O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25394	227000	152499	Atomaric_acid_O-De-Me	15	428.293	429.299	458.106	0.00127	M+H	1	CC(C)=C1CCC2C(C)(Cc3cc(O)cc(C)c3O)C(C)CCC2(C)C1CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25242	225990	71321	3-Hydroxy-30-norlanosta-8,24-dien-23-one_3-Hydroxy-30-norlanosta-8,24-dien-23-one	15	426.35	427.356	358.42	0.00129	M+H	1	CC(C)=CC(=O)CC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25218	225812	185681	Flabellinol_Flabellinol	15	426.313	427.321	515.249	-0.00073	M+H	1	COc1c(C)cc(O)c2c1CC1C2(C)CCC2C1(C)CCC1C(C)(C)C(O)CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25196	225651	227813	Callophycolide_A_Callophycolide_A	15	426.277	427.284	201.374	0.00028	M+H	1	CC(C)=CCCC(C)(O)C1CC/C(C)=C\CC/C(C)=C\Cc2cc(ccc2O)C(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25192	225643	199752	Fusiformin_A_Fusiformin_A	15	426.277	427.284	277.886	0.00028	M+H	1	CC(/C=C/C=C(C)/C=C/C1C(C)(C)CC(O)CC1(C)O)=C\C=C\C=C(C)\C=C\C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25030	224329	540671	Ergosta-5,7,22-trien-3-formate	15	424.334	425.342	468.799	-0.00073	M+H	1	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](OC=O)CC[C@]4(C)[C@H]3CC[C@@]21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	25027	224317	70864	Cholesta-5,7,24-trien-3-ol,_9CI_Ac	15	424.334	425.341	262.624	0.00028	M+H	1	CC(=O)OC1CCC2(C)C(=CC=C3C2CCC2(C)C3CCC2C(C)CCC=C(C)C)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24900	223089	597547	N-(2-phenoxy-ethyl)_arachidonoyl_amine_N-(2-phenoxy-ethyl)-5Z,8Z,11Z,14Z-eicosatetraenoyl_amine	15	423.314	424.321	458.904	0.00027	M+H	1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCOc1ccccc1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24830	222717	281127	N/A	15	422.318	423.326	487.469	-0.00071	M+H	1	CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2C3=CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24821	222567	497004	octacosaoctaenoic_acid	15	422.318	423.326	329.896	-0.00071	M+H	1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24653	221619	631044	1alpha-hydroxy-22-(3-methylphenyl)-23,24,25,26,27-pentanorvitamin_D3_/_1alpha-hydroxy-22-(3-methylphenyl)-23,24,25,26,27-pentanorcholecalciferol_(5Z,7E)-(1S,3R)-22-(3-methylphenyl)-23,24-dinor-9,10-seco-5,7,10(19)-cholatriene-1,3-diol	15	420.303	421.31	323.822	0.00028	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)Cc2cccc(C)c2)C[C@@H](O)C[C@@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24286	219225	71893	3,25-Dihydroxy-9,10-secocholesta-5,7-dien-24-one,_9CI_3,25-Dihydroxy-9,10-secocholesta-5,7-dien-24-one,_9CI	15	416.329	417.336	410.171	0.00028	M+H	1	CC1CCC(O)C/C1=C/C=C1/CCCC2(C)C1CCC2C(C)CCC(=O)C(C)(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	24207	218328	3583	2',3',4',6',7-Pentahydroxyisoflavan_2',3',6'-Tri-Me_ether,_di-Ac	15	416.147	417.154	203.09	0.00029	M+H	1	COc1cc(OC(C)=O)c(OC)c(OC)c1C1COc2cc(OC(C)=O)ccc2C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23886	213201	50740	Stigmasta-24(28),25-dien-3-ol_Stigmasta-24(28),25-dien-3-ol	15	412.371	413.378	494.917	0.00029	M+H	1	C=C(C)/C(=C\C)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23878	213115	550883	4a-Formyl-5a-cholesta-8,24-dien-3b-ol	15	412.334	413.342	458.972	-0.00073	M+H	1	CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C=O)C1CC3	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23708	211885	209026	Phorbasin_H_(2-Sulfoethylamide)	15	411.244	412.251	371.958	0.00027	M+H	1	CC(C)=CCCC(C)/C=C/C=C(/C)C1CCC(C(=O)NCCS(=O)(=O)O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23677	211731	33765	Preoleanatetraene_Preoleanatetraene	15	410.391	411.398	543.225	0.00027	M+H	1	CC(C)=CCC/C(C)=C\CC/C(C)=C\CCC1=C(C)CCC2(C)CCC(C)(C)CC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23674	211521	361324	(24R)-5alpha-stigmast-7-en-22-yn-3beta-ol	15	410.355	411.362	465.18	0.00028	M+H	1	CC[C@@H](C#C[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23452	209958	185332	Stigmasta-5,7,9(11),24(28)-tetraen-3-ol_Stigmasta-5,7,9(11),24(28)-tetraen-3-ol	15	408.339	409.347	310.099	-0.0007	M+H	1	C/C=C(/CCC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3=CCC21C)C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23451	209954	377539	stigmasta-5,7,22,25-tetraene-3beta-ol	15	408.339	409.347	394.014	-0.0007	M+H	1	C=C(C)[C@H](/C=C\[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)CC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23227	208227	227824	19-Norcucurbita-5,7,9,22,24-pentaen-3-ol_19-Norcucurbita-5,7,9,22,24-pentaen-3-ol	15	406.324	407.331	378.818	0.00029	M+H	1	CC(C)=C/C=C/C(C)C1CCC2(C)c3ccc4c(c3CCC12C)CCC(O)C4(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23215	208162	74258	3,7-Dihydroxycholan-24-oic_acid_Me_ester	15	406.308	407.315	491.379	0.00028	M+H	1	COC(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23170	207834	87311	6,7-Epoxy-14,17-dihydroxy-1(19),10,12-xenicatrien-18-oic_acid_17-Ac,_Me_ester	15	406.236	407.241	251.275	0.00228	M+H	1	C=C1CCC2OC2(C)CCC(/C(=C\C=C\C(C)(C)O)COC(C)=O)C1C(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	23056	206355	17848	4-Phenyl-1,5,9-triazacyclotridec-12-en-2-one_12,13-Dihydro,_N9-E-cinnamoyl	15	405.242	406.249	220.012	0.00029	M+H	1	O=C1CC(c2ccccc2)NCCCN(C(=O)/C=C/c2ccccc2)CCCCN1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	22640	203250	630902	(22S)-22-hydroxyvitamin_D3_/_(22S)-22-hydroxycholecalciferol_(5Z,7E)-(3S,22S)-9,10-seco-5,7,10(19)-cholestatriene-3,22-diol	15	400.334	401.341	508.402	0.00028	M+H	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)[C@@H](O)CCC(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	22575	202749	226552	8,11,13-Abietatriene-7,18-diol_7-Ketone,_18-O-(3-carboxypropanoyl)	15	400.225	401.232	374.139	0.00029	M+H	1	CC(C)c1ccc2c(c1)C(=O)CC1C(C)(COC(=O)CCC(=O)O)CCCC21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	22434	201885	5518	Cholest-4-ene-3,6-dione,_9CI_Cholest-4-ene-3,6-dione,_9CI	15	398.318	399.325	425.198	0.00027	M+H	1	CC(C)CCCC(C)C1CCC2C3CC(=O)C4=CC(=O)CCC4(C)C3CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	22239	199544	132267	Citrusin_VI_Citrusin_VI	15	794.469	398.241	138.979	0.00156	M+2H	2	CC(C)CC1NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	22172	199018	630761	25-hydroxy-16,17,23,24-tetradehydrovitamin_D3_/_25-hydroxy-16,17,23,24-tetradehydrocholecalciferol_(5Z,7E,23E)-(3S)-9,10-seco-5,7,10(19),16,23-cholestapentaene-3,25-diol	15	396.303	397.309	261.842	0.00129	M+H	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)C([C@H](C)C/C=C/C(C)(C)O)=CC[C@@H]12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	21996	197667	237348	Ergosta-7,22,25-trien-3-one_Ergosta-7,22,25-trien-3-one	15	394.324	395.331	353.234	0.00029	M+H	1	C=C(C)C(C)/C=C/C(C)C1CCC2C3=CCC4CC(=O)CCC4(C)C3CCC21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	21971	197532	118469	α-Micropteroxanthin_Δ5-Isomer,_7,8-didehydro	15	394.287	395.294	397.102	0.00027	M+H	1	CC1=C(C#C/C(C)=C\C=C\C(C)=C\C=C\C=C(\C)CCCO)C(C)(C)CC(O)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	21955	197337	221996	7-Hydroxy-3,13-clerodadien-15-oic_acid_15-O-(1,3-Dihydroxy-2-propyl)_ester	15	394.272	395.279	297.763	0.00029	M+H	1	CC1=CCCC2C1(C)CC(O)C(C)C2(C)CC/C(C)=C\C(=O)OC(O)CCO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	21497	193005	50596	Alcyonolide_3_6-Ketone,_6-de-Ac	15	390.204	391.21	210.44	0.00129	M+H	1	C=C(CCCC(C)=O)C1C(=O)OC(CC=C(C)C)C2=COC(OC(C)=O)CC21	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	21113	189656	103876	Ginamallene_Ginamallene	15	386.209	387.217	463.673	-0.00073	M+H	1	C=C=CCC(OC(C)=O)C1=COC(OC(C)=O)C2C(=C)CC/C=C(/C)CCC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	20981	188896	552716	Previtamin_D3	15	384.339	385.346	503.687	0.00027	M+H	1	CC1=C(/C=C\C2=CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	20960	188843	593046	26:6(8Z,11Z,14Z,17Z,20Z,23Z)_8Z,11Z,14Z,17Z,20Z,23Z-hexacosahexaenoic_acid	15	384.303	385.31	415.972	0.00028	M+H	1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	20738	186796	70862	Cholesta-5,7,24-trien-3-ol,_9CI_Cholesta-5,7,24-trien-3-ol,_9CI	15	382.324	383.331	459.423	0.00029	M+H	1	CC(C)=CCCC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	19661	177646	631676	-_3alpha-Hydroxy-5beta-chola-8(14),11-dien-24-oic_Acid	15	372.266	373.274	258.457	-0.00071	M+H	1	C[C@H](CCC(=O)O)[C@H]1CCC2=C3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C=C[C@@]21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18984	171982	40022	8,15-Dihydroxy-1(10),4-germacradien-12,6-olide_8-O-(4-Hydroxy-3-methylbutanoyl)	15	366.204	367.21	236.331	0.00129	M+H	1	C/C1=C/CC/C(CO)=C/C2OC(=O)C(C)C2C(OC(=O)CC(C)CO)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18965	171826	101282	6,9,15-Trihydroxy-1(10),11(13)-germacradien-12,8-olide_6-(2-Methylbutanoyl)	15	366.204	367.209	212.094	0.00227	M+H	1	C=C1C(=O)OC2C(O)/C(C)=C\CCC(CO)CC(OC(=O)C(C)CC)C12	0.00
